P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
0.38,28,0,0,0
0.38,29,0,0,0
0.38,30,0,0,0
0.38,31,0,0,0
0.38,32,0,0,0
0.38,33,0,0,0
0.38,34,0,0,0
0.38,35,0,0,0
0.38,36,0,0,0
0.38,37,0,0,0
0.38,38,0,0,0
0.38,39,0,0,0
0.38,40,0,0,0
0.38,41,0,0,0
0.38,42,0,0,0
0.38,43,0,0,0
0.38,44,0,0,0
0.38,45,0,0,0
0.38,46,0,0,0
0.38,47,0,0,0
0.38,48,0,0,0
0.38,49,0,0,0
0.38,50,0,0,0
0.39,1,-11838590.76,-1136.84,-11.3849
0.39,2,-6994423.47,-647.31,-6.7661
0.39,3,-6335693.64,-567.01,-5.9822
0.39,4,-6107821.3,-540.69,-6.1257
0.39,5,-7317392.66,-647.76,-7.1975
0.39,6,-5298307.55,-490.34,-6.2116
0.39,7,-5298307.55,-490.34,-6.2116
0.39,8,-4191814.91,-387.94,-5.0297
0.39,9,-5129303.19,-474.7,-5.6376
0.39,10,-2978619.39,-275.66,-4.0501
0.39,11,-1413448.3,-128.86,-1.8
0.39,12,-514658.2,-46.18,-0.9389
0.39,13,-190214.85,-17.93,-0.7979
0.39,14,529756.2,52.32,3.3472
0.39,15,529756.2,52.32,3.3472
0.39,16,-111431.77,0,-2.7019
0.39,17,-111431.77,0,-2.7019
0.39,18,0,0,0
0.39,19,0,0,0
0.39,20,0,0,0
0.39,21,0,0,0
0.39,22,0,0,0
0.39,23,0,0,0
0.39,24,0,0,0
0.39,25,0,0,0
0.39,26,0,0,0
0.39,27,0,0,0
0.39,28,0,0,0
0.39,29,0,0,0
0.39,30,0,0,0
0.39,31,0,0,0
0.39,32,0,0,0
0.39,33,0,0,0
0.39,34,0,0,0
0.39,35,0,0,0
0.39,36,0,0,0
0.39,37,0,0,0
0.39,38,0,0,0
0.39,39,0,0,0
0.39,40,0,0,0
0.39,41,0,0,0
0.39,42,0,0,0
0.39,43,0,0,0
0.39,44,0,0,0
0.39,45,0,0,0
0.39,46,0,0,0
0.39,47,0,0,0
0.39,48,0,0,0
0.39,49,0,0,0
0.39,50,0,0,0
0.4,1,-10816497.49,-1038.69,-10.4397
0.4,2,-6994423.47,-647.31,-6.7661
0.4,3,-6335693.64,-567.01,-5.9822
0.4,4,-5172211,-457.86,-5.3297
0.4,5,-6381782.36,-564.94,-6.4111
0.4,6,-4362697.25,-403.76,-5.311
0.4,7,-4362697.25,-403.76,-5.311
0.4,8,-3956100.54,-366.13,-4.6902
0.4,9,-3956100.54,-366.13,-4.6902
0.4,10,-2420708.94,-224.03,-3.3793
0.4,11,-855537.85,-78,-1.1315
0.4,12,-514658.2,-46.18,-0.9389
0.4,13,529756.2,52.32,3.3472
0.4,14,529756.2,52.32,3.3472
0.4,15,529756.2,52.32,3.3472
0.4,16,-111431.77,0,-2.7019
0.4,17,-111431.77,0,-2.7019
0.4,18,0,0,0
0.4,19,0,0,0
0.4,20,0,0,0
0.4,21,0,0,0
0.4,22,0,0,0
0.4,23,0,0,0
0.4,24,0,0,0
0.4,25,0,0,0
0.4,26,0,0,0
0.4,27,0,0,0
0.4,28,0,0,0
0.4,29,0,0,0
0.4,30,0,0,0
0.4,31,0,0,0
0.4,32,0,0,0
0.4,33,0,0,0
0.4,34,0,0,0
0.4,35,0,0,0
0.4,36,0,0,0
0.4,37,0,0,0
0.4,38,0,0,0
0.4,39,0,0,0
0.4,40,0,0,0
0.4,41,0,0,0
0.4,42,0,0,0
0.4,43,0,0,0
0.4,44,0,0,0
0.4,45,0,0,0
0.4,46,0,0,0
0.4,47,0,0,0
0.4,48,0,0,0
0.4,49,0,0,0
0.4,50,0,0,0
0.41,1,-10816497.49,-1038.69,-10.4397
0.41,2,-6994423.47,-647.31,-6.7661
0.41,3,-6335693.64,-567.01,-5.9822
0.41,4,-4851592.15,-429.48,-4.9856
0.41,5,-6381782.36,-564.94,-6.4111
0.41,6,-4362697.25,-403.76,-5.311
0.41,7,-3663096.66,-339.01,-4.7311
0.41,8,-3256499.95,-301.38,-4.0949
0.41,9,-2745149.36,-254.06,-3.5365
0.41,10,-1909358.35,-176.71,-2.7537
0.41,11,-1720594.45,-159.24,-2.8426
0.41,12,-514658.2,-46.18,-0.9389
0.41,13,529756.2,52.32,3.3472
0.41,14,529756.2,52.32,3.3472
0.41,15,529756.2,52.32,3.3472
0.41,16,-111431.77,0,-2.7019
0.41,17,-111431.77,0,-2.7019
0.41,18,0,0,0
0.41,19,0,0,0
0.41,20,0,0,0
0.41,21,0,0,0
0.41,22,0,0,0
0.41,23,0,0,0
0.41,24,0,0,0
0.41,25,0,0,0
0.41,26,0,0,0
0.41,27,0,0,0
0.41,28,0,0,0
0.41,29,0,0,0
0.41,30,0,0,0
0.41,31,0,0,0
0.41,32,0,0,0
0.41,33,0,0,0
0.41,34,0,0,0
0.41,35,0,0,0
0.41,36,0,0,0
0.41,37,0,0,0
0.41,38,0,0,0
0.41,39,0,0,0
0.41,40,0,0,0
0.41,41,0,0,0
0.41,42,0,0,0
0.41,43,0,0,0
0.41,44,0,0,0
0.41,45,0,0,0
0.41,46,0,0,0
0.41,47,0,0,0
0.41,48,0,0,0
0.41,49,0,0,0
0.41,50,0,0,0
0.42,1,-10816497.49,-1038.69,-10.4397
0.42,2,-6994423.47,-647.31,-6.7661
0.42,3,-6338361.32,-567.25,-6.023
0.42,4,-4364443.43,-386.36,-4.5542
0.42,5,-4867740.11,-430.91,-5.2788
0.42,6,-4362697.25,-403.76,-5.311
0.42,7,-2460966.72,-227.76,-3.6756
0.42,8,-2054370.01,-190.13,-2.9736
0.42,9,-1543019.42,-142.8,-2.3214
0.42,10,-707228.41,-65.45,-1.2528
0.42,11,-90988.93,-8.16,-0.2786
0.42,12,-90988.93,-8.16,-0.2786
0.42,13,-111431.77,0,-2.7019
0.42,14,-111431.77,0,-2.7019
0.42,15,-111431.77,0,-2.7019
0.42,16,-111431.77,0,-2.7019
0.42,17,-111431.77,0,-2.7019
0.42,18,0,0,0
0.42,19,0,0,0
0.42,20,0,0,0
0.42,21,0,0,0
0.42,22,0,0,0
0.42,23,0,0,0
0.42,24,0,0,0
0.42,25,0,0,0
0.42,26,0,0,0
0.42,27,0,0,0
0.42,28,0,0,0
0.42,29,0,0,0
0.42,30,0,0,0
0.42,31,0,0,0
0.42,32,0,0,0
0.42,33,0,0,0
0.42,34,0,0,0
0.42,35,0,0,0
0.42,36,0,0,0
0.42,37,0,0,0
0.42,38,0,0,0
0.42,39,0,0,0
0.42,40,0,0,0
0.42,41,0,0,0
0.42,42,0,0,0
0.42,43,0,0,0
0.42,44,0,0,0
0.42,45,0,0,0
0.42,46,0,0,0
0.42,47,0,0,0
0.42,48,0,0,0
0.42,49,0,0,0
0.42,50,0,0,0
0.43,1,-10816497.49,-1038.69,-10.4397
0.43,2,-6994423.47,-647.31,-6.7661
0.43,3,-6338361.32,-567.25,-6.023
0.43,4,-4364443.43,-386.36,-4.5542
0.43,5,-5349037.82,-495.04,-6.2124
0.43,6,-4362697.25,-403.76,-5.311
0.43,7,-2460966.72,-227.76,-3.6756
0.43,8,-2054370.01,-190.13,-2.9736
0.43,9,-1543019.42,-142.8,-2.3214
0.43,10,-707228.41,-65.45,-1.2528
0.43,11,-90988.93,-8.16,-0.2786
0.43,12,-90988.93,-8.16,-0.2786
0.43,13,-111431.77,0,-2.7019
0.43,14,-111431.77,0,-2.7019
0.43,15,-111431.77,0,-2.7019
0.43,16,-111431.77,0,-2.7019
0.43,17,-111431.77,0,-2.7019
0.43,18,0,0,0
0.43,19,0,0,0
0.43,20,0,0,0
0.43,21,0,0,0
0.43,22,0,0,0
0.43,23,0,0,0
0.43,24,0,0,0
0.43,25,0,0,0
0.43,26,0,0,0
0.43,27,0,0,0
0.43,28,0,0,0
0.43,29,0,0,0
0.43,30,0,0,0
0.43,31,0,0,0
0.43,32,0,0,0
0.43,33,0,0,0
0.43,34,0,0,0
0.43,35,0,0,0
0.43,36,0,0,0
0.43,37,0,0,0
0.43,38,0,0,0
0.43,39,0,0,0
0.43,40,0,0,0
0.43,41,0,0,0
0.43,42,0,0,0
0.43,43,0,0,0
0.43,44,0,0,0
0.43,45,0,0,0
0.43,46,0,0,0
0.43,47,0,0,0
0.43,48,0,0,0
0.43,49,0,0,0
0.43,50,0,0,0
0.44,1,-9016537.29,-847.37,-8.6515
0.44,2,-6994423.47,-647.31,-6.7661
0.44,3,-6338361.32,-567.25,-6.023
0.44,4,-4364443.43,-386.36,-4.5542
0.44,5,-5349037.82,-495.04,-6.2124
0.44,6,-4362697.25,-403.76,-5.311
0.44,7,-2460966.72,-227.76,-3.6756
0.44,8,-2054370.01,-190.13,-2.9736
0.44,9,-1543019.42,-142.8,-2.3214
0.44,10,-707228.41,-65.45,-1.2528
0.44,11,-90988.93,-8.16,-0.2786
0.44,12,-90988.93,-8.16,-0.2786
0.44,13,-111431.77,0,-2.7019
0.44,14,-111431.77,0,-2.7019
0.44,15,-111431.77,0,-2.7019
0.44,16,-111431.77,0,-2.7019
0.44,17,-111431.77,0,-2.7019
0.44,18,0,0,0
0.44,19,0,0,0
0.44,20,0,0,0
0.44,21,0,0,0
0.44,22,0,0,0
0.44,23,0,0,0
0.44,24,0,0,0
0.44,25,0,0,0
0.44,26,0,0,0
0.44,27,0,0,0
0.44,28,0,0,0
0.44,29,0,0,0
0.44,30,0,0,0
0.44,31,0,0,0
0.44,32,0,0,0
0.44,33,0,0,0
0.44,34,0,0,0
0.44,35,0,0,0
0.44,36,0,0,0
0.44,37,0,0,0
0.44,38,0,0,0
0.44,39,0,0,0
0.44,40,0,0,0
0.44,41,0,0,0
0.44,42,0,0,0
0.44,43,0,0,0
0.44,44,0,0,0
0.44,45,0,0,0
0.44,46,0,0,0
0.44,47,0,0,0
0.44,48,0,0,0
0.44,49,0,0,0
0.44,50,0,0,0
0.45,1,-9167008.39,-861.51,-8.7669
0.45,2,-6654748.39,-615.88,-6.4621
0.45,3,-5998686.24,-536.85,-5.7247
0.45,4,-4619480.39,-408.93,-5.2034
0.45,5,-5349037.82,-495.04,-6.2124
0.45,6,-3151746.07,-291.69,-4.1524
0.45,7,-1949616.14,-180.43,-2.9957
0.45,8,-1543019.42,-142.8,-2.3214
0.45,9,-1543019.42,-142.8,-2.3214
0.45,10,-707228.41,-65.45,-1.2528
0.45,11,-90988.93,-8.16,-0.2786
0.45,12,-90988.93,-8.16,-0.2786
0.45,13,-111431.77,0,-2.7019
0.45,14,-111431.77,0,-2.7019
0.45,15,-111431.77,0,-2.7019
0.45,16,-111431.77,0,-2.7019
0.45,17,-111431.77,0,-2.7019
0.45,18,0,0,0
0.45,19,0,0,0
0.45,20,0,0,0
0.45,21,0,0,0
0.45,22,0,0,0
0.45,23,0,0,0
0.45,24,0,0,0
0.45,25,0,0,0
0.45,26,0,0,0
0.45,27,0,0,0
0.45,28,0,0,0
0.45,29,0,0,0
0.45,30,0,0,0
0.45,31,0,0,0
0.45,32,0,0,0
0.45,33,0,0,0
0.45,34,0,0,0
0.45,35,0,0,0
0.45,36,0,0,0
0.45,37,0,0,0
0.45,38,0,0,0
0.45,39,0,0,0
0.45,40,0,0,0
0.45,41,0,0,0
0.45,42,0,0,0
0.45,43,0,0,0
0.45,44,0,0,0
0.45,45,0,0,0
0.45,46,0,0,0
0.45,47,0,0,0
0.45,48,0,0,0
0.45,49,0,0,0
0.45,50,0,0,0
0.46,1,-9167008.39,-861.51,-8.7669
0.46,2,-6654748.39,-615.88,-6.4621
0.46,3,-5998686.24,-536.85,-5.7247
0.46,4,-4619480.39,-408.93,-5.2034
0.46,5,-5349037.82,-495.04,-6.2124
0.46,6,-3151746.07,-291.69,-4.1524
0.46,7,-2185183.94,-202.23,-3.695
0.46,8,-1649951.58,-152.7,-2.7555
0.46,9,-1649951.58,-152.7,-2.7555
0.46,10,-814160.56,-75.35,-1.6882
0.46,11,-90988.93,-8.16,-0.2786
0.46,12,-90988.93,-8.16,-0.2786
0.46,13,0,0,0
0.46,14,0,0,0
0.46,15,0,0,0
0.46,16,0,0,0
0.46,17,0,0,0
0.46,18,0,0,0
0.46,19,0,0,0
0.46,20,0,0,0
0.46,21,0,0,0
0.46,22,0,0,0
0.46,23,0,0,0
0.46,24,0,0,0
0.46,25,0,0,0
0.46,26,0,0,0
0.46,27,0,0,0
0.46,28,0,0,0
0.46,29,0,0,0
0.46,30,0,0,0
0.46,31,0,0,0
0.46,32,0,0,0
0.46,33,0,0,0
0.46,34,0,0,0
0.46,35,0,0,0
0.46,36,0,0,0
0.46,37,0,0,0
0.46,38,0,0,0
0.46,39,0,0,0
0.46,40,0,0,0
0.46,41,0,0,0
0.46,42,0,0,0
0.46,43,0,0,0
0.46,44,0,0,0
0.46,45,0,0,0
0.46,46,0,0,0
0.46,47,0,0,0
0.46,48,0,0,0
0.46,49,0,0,0
0.46,50,0,0,0
0.47,1,-9167008.39,-861.51,-8.7669
0.47,2,-6654748.39,-615.88,-6.4621
0.47,3,-4547461.39,-402.56,-4.4082
0.47,4,-4471251.65,-395.81,-5.0987
0.47,5,-4649437.24,-430.29,-5.6813
0.47,6,-1949616.14,-180.43,-2.9957
0.47,7,-1492687.21,-133.94,-2.1694
0.47,8,-1193169.22,-107.07,-1.7589
0.47,9,-1193169.22,-107.07,-1.7589
0.47,10,-411597.43,-36.93,-0.844
0.47,11,-90988.93,-8.16,-0.2786
0.47,12,-90988.93,-8.16,-0.2786
0.47,13,0,0,0
0.47,14,0,0,0
0.47,15,0,0,0
0.47,16,0,0,0
0.47,17,0,0,0
0.47,18,0,0,0
0.47,19,0,0,0
0.47,20,0,0,0
0.47,21,0,0,0
0.47,22,0,0,0
0.47,23,0,0,0
0.47,24,0,0,0
0.47,25,0,0,0
0.47,26,0,0,0
0.47,27,0,0,0
0.47,28,0,0,0
0.47,29,0,0,0
0.47,30,0,0,0
0.47,31,0,0,0
0.47,32,0,0,0
0.47,33,0,0,0
0.47,34,0,0,0
0.47,35,0,0,0
0.47,36,0,0,0
0.47,37,0,0,0
0.47,38,0,0,0
0.47,39,0,0,0
0.47,40,0,0,0
0.47,41,0,0,0
0.47,42,0,0,0
0.47,43,0,0,0
0.47,44,0,0,0
0.47,45,0,0,0
0.47,46,0,0,0
0.47,47,0,0,0
0.47,48,0,0,0
0.47,49,0,0,0
0.47,50,0,0,0
0.48,1,-7812473.96,-723.02,-7.408
0.48,2,-6654748.39,-615.88,-6.4621
0.48,3,-4547461.39,-402.56,-4.4082
0.48,4,-4952549.36,-458.34,-6.0784
0.48,5,-4649437.24,-430.29,-5.6813
0.48,6,-1399137.85,-129.49,-2.2215
0.48,7,-381603.76,-34.24,-0.7175
0.48,8,-82085.78,-7.37,-0.2184
0.48,9,-82085.78,-7.37,-0.2184
0.48,10,-411597.43,-36.93,-0.844
0.48,11,-90988.93,-8.16,-0.2786
0.48,12,-90988.93,-8.16,-0.2786
0.48,13,0,0,0
0.48,14,0,0,0
0.48,15,0,0,0
0.48,16,0,0,0
0.48,17,0,0,0
0.48,18,0,0,0
0.48,19,0,0,0
0.48,20,0,0,0
0.48,21,0,0,0
0.48,22,0,0,0
0.48,23,0,0,0
0.48,24,0,0,0
0.48,25,0,0,0
0.48,26,0,0,0
0.48,27,0,0,0
0.48,28,0,0,0
0.48,29,0,0,0
0.48,30,0,0,0
0.48,31,0,0,0
0.48,32,0,0,0
0.48,33,0,0,0
0.48,34,0,0,0
0.48,35,0,0,0
0.48,36,0,0,0
0.48,37,0,0,0
0.48,38,0,0,0
0.48,39,0,0,0
0.48,40,0,0,0
0.48,41,0,0,0
0.48,42,0,0,0
0.48,43,0,0,0
0.48,44,0,0,0
0.48,45,0,0,0
0.48,46,0,0,0
0.48,47,0,0,0
0.48,48,0,0,0
0.48,49,0,0,0
0.48,50,0,0,0
0.49,1,-7812473.96,-723.02,-7.408
0.49,2,-6654748.39,-615.88,-6.4621
0.49,3,-4226842.54,-374.17,-4.0789
0.49,4,-4952549.36,-458.34,-6.0784
0.49,5,-4649437.24,-430.29,-5.6813
0.49,6,-1399137.85,-129.49,-2.2215
0.49,7,-82085.78,-7.37,-0.2184
0.49,8,-82085.78,-7.37,-0.2184
0.49,9,-82085.78,-7.37,-0.2184
0.49,10,-411597.43,-36.93,-0.844
0.49,11,-90988.93,-8.16,-0.2786
0.49,12,-90988.93,-8.16,-0.2786
0.49,13,0,0,0
0.49,14,0,0,0
0.49,15,0,0,0
0.49,16,0,0,0
0.49,17,0,0,0
0.49,18,0,0,0
0.49,19,0,0,0
0.49,20,0,0,0
0.49,21,0,0,0
0.49,22,0,0,0
0.49,23,0,0,0
0.49,24,0,0,0
0.49,25,0,0,0
0.49,26,0,0,0
0.49,27,0,0,0
0.49,28,0,0,0
0.49,29,0,0,0
0.49,30,0,0,0
0.49,31,0,0,0
0.49,32,0,0,0
0.49,33,0,0,0
0.49,34,0,0,0
0.49,35,0,0,0
0.49,36,0,0,0
0.49,37,0,0,0
0.49,38,0,0,0
0.49,39,0,0,0
0.49,40,0,0,0
0.49,41,0,0,0
0.49,42,0,0,0
0.49,43,0,0,0
0.49,44,0,0,0
0.49,45,0,0,0
0.49,46,0,0,0
0.49,47,0,0,0
0.49,48,0,0,0
0.49,49,0,0,0
0.49,50,0,0,0
0.5,1,-7812473.96,-723.02,-7.408
0.5,2,-6654748.39,-615.88,-6.4621
0.5,3,-4572955.46,-404.81,-4.3769
0.5,4,-4952549.36,-458.34,-6.0784
0.5,5,-4649437.24,-430.29,-5.6813
0.5,6,-252782.13,-22.68,-0.385
0.5,7,-611841.97,-54.9,-1.105
0.5,8,-611841.97,-54.9,-1.105
0.5,9,-941353.63,-84.47,-1.801
0.5,10,-941353.63,-84.47,-1.801
0.5,11,-620745.13,-55.7,-1.228
0.5,12,-620745.13,-55.7,-1.228
0.5,13,0,0,0
0.5,14,0,0,0
0.5,15,0,0,0
0.5,16,0,0,0
0.5,17,0,0,0
0.5,18,0,0,0
0.5,19,0,0,0
0.5,20,0,0,0
0.5,21,0,0,0
0.5,22,0,0,0
0.5,23,0,0,0
0.5,24,0,0,0
0.5,25,0,0,0
0.5,26,0,0,0
0.5,27,0,0,0
0.5,28,0,0,0
0.5,29,0,0,0
0.5,30,0,0,0
0.5,31,0,0,0
0.5,32,0,0,0
0.5,33,0,0,0
0.5,34,0,0,0
0.5,35,0,0,0
0.5,36,0,0,0
0.5,37,0,0,0
0.5,38,0,0,0
0.5,39,0,0,0
0.5,40,0,0,0
0.5,41,0,0,0
0.5,42,0,0,0
0.5,43,0,0,0
0.5,44,0,0,0
0.5,45,0,0,0
0.5,46,0,0,0
0.5,47,0,0,0
0.5,48,0,0,0
0.5,49,0,0,0
0.5,50,0,0,0
0.51,1,-7955357.55,-736.25,-7.5707
0.51,2,-6236135.71,-577.14,-6.1008
0.51,3,-3824148.66,-338.53,-3.7287
0.51,4,-4441198.77,-411.02,-5.5339
0.51,5,-4138086.65,-382.97,-5.1353
0.51,6,-252782.13,-22.68,-0.385
0.51,7,-611841.97,-54.9,-1.105
0.51,8,-611841.97,-54.9,-1.105
0.51,9,-941353.63,-84.47,-1.801
0.51,10,-941353.63,-84.47,-1.801
0.51,11,-620745.13,-55.7,-1.228
0.51,12,-620745.13,-55.7,-1.228
0.51,13,0,0,0
0.51,14,0,0,0
0.51,15,0,0,0
0.51,16,0,0,0
0.51,17,0,0,0
0.51,18,0,0,0
0.51,19,0,0,0
0.51,20,0,0,0
0.51,21,0,0,0
0.51,22,0,0,0
0.51,23,0,0,0
0.51,24,0,0,0
0.51,25,0,0,0
0.51,26,0,0,0
0.51,27,0,0,0
0.51,28,0,0,0
0.51,29,0,0,0
0.51,30,0,0,0
0.51,31,0,0,0
0.51,32,0,0,0
0.51,33,0,0,0
0.51,34,0,0,0
0.51,35,0,0,0
0.51,36,0,0,0
0.51,37,0,0,0
0.51,38,0,0,0
0.51,39,0,0,0
0.51,40,0,0,0
0.51,41,0,0,0
0.51,42,0,0,0
0.51,43,0,0,0
0.51,44,0,0,0
0.51,45,0,0,0
0.51,46,0,0,0
0.51,47,0,0,0
0.51,48,0,0,0
0.51,49,0,0,0
0.51,50,0,0,0
0.52,1,-8638630.98,-799.48,-8.356
0.52,2,-6793203.04,-628.69,-6.7297
0.52,3,-3815460.33,-337.76,-3.6708
0.52,4,-4141680.79,-383.3,-5.1618
0.52,5,-3838568.66,-355.25,-4.7649
0.52,6,-81899.79,-7.35,-0.1014
0.52,7,-611841.97,-54.9,-1.105
0.52,8,-611841.97,-54.9,-1.105
0.52,9,-941353.63,-84.47,-1.801
0.52,10,-941353.63,-84.47,-1.801
0.52,11,-620745.13,-55.7,-1.228
0.52,12,-620745.13,-55.7,-1.228
0.52,13,0,0,0
0.52,14,0,0,0
0.52,15,0,0,0
0.52,16,0,0,0
0.52,17,0,0,0
0.52,18,0,0,0
0.52,19,0,0,0
0.52,20,0,0,0
0.52,21,0,0,0
0.52,22,0,0,0
0.52,23,0,0,0
0.52,24,0,0,0
0.52,25,0,0,0
0.52,26,0,0,0
0.52,27,0,0,0
0.52,28,0,0,0
0.52,29,0,0,0
0.52,30,0,0,0
0.52,31,0,0,0
0.52,32,0,0,0
0.52,33,0,0,0
0.52,34,0,0,0
0.52,35,0,0,0
0.52,36,0,0,0
0.52,37,0,0,0
0.52,38,0,0,0
0.52,39,0,0,0
0.52,40,0,0,0
0.52,41,0,0,0
0.52,42,0,0,0
0.52,43,0,0,0
0.52,44,0,0,0
0.52,45,0,0,0
0.52,46,0,0,0
0.52,47,0,0,0
0.52,48,0,0,0
0.52,49,0,0,0
0.52,50,0,0,0
0.53,1,-8638630.98,-799.48,-8.356
0.53,2,-6793203.04,-628.69,-6.7297
0.53,3,-3380476.92,-299.25,-3.2789
0.53,4,-4141680.79,-383.3,-5.1618
0.53,5,-2781019.04,-257.38,-3.7196
0.53,6,-504909.82,-45.31,-0.8079
0.53,7,-611841.97,-54.9,-1.105
0.53,8,-611841.97,-54.9,-1.105
0.53,9,-941353.63,-84.47,-1.801
0.53,10,-941353.63,-84.47,-1.801
0.53,11,-620745.13,-55.7,-1.228
0.53,12,-620745.13,-55.7,-1.228
0.53,13,0,0,0
0.53,14,0,0,0
0.53,15,0,0,0
0.53,16,0,0,0
0.53,17,0,0,0
0.53,18,0,0,0
0.53,19,0,0,0
0.53,20,0,0,0
0.53,21,0,0,0
0.53,22,0,0,0
0.53,23,0,0,0
0.53,24,0,0,0
0.53,25,0,0,0
0.53,26,0,0,0
0.53,27,0,0,0
0.53,28,0,0,0
0.53,29,0,0,0
0.53,30,0,0,0
0.53,31,0,0,0
0.53,32,0,0,0
0.53,33,0,0,0
0.53,34,0,0,0
0.53,35,0,0,0
0.53,36,0,0,0
0.53,37,0,0,0
0.53,38,0,0,0
0.53,39,0,0,0
0.53,40,0,0,0
0.53,41,0,0,0
0.53,42,0,0,0
0.53,43,0,0,0
0.53,44,0,0,0
0.53,45,0,0,0
0.53,46,0,0,0
0.53,47,0,0,0
0.53,48,0,0,0
0.53,49,0,0,0
0.53,50,0,0,0
0.54,1,-8638630.98,-799.48,-8.356
0.54,2,-6793203.04,-628.69,-6.7297
0.54,3,-3890071.44,-344.36,-3.8874
0.54,4,-4141680.79,-383.3,-5.1618
0.54,5,-1923314.11,-178,-2.7318
0.54,6,-504909.82,-45.31,-0.8079
0.54,7,-611841.97,-54.9,-1.105
0.54,8,-611841.97,-54.9,-1.105
0.54,9,-941353.63,-84.47,-1.801
0.54,10,-941353.63,-84.47,-1.801
0.54,11,-620745.13,-55.7,-1.228
0.54,12,-620745.13,-55.7,-1.228
0.54,13,0,0,0
0.54,14,0,0,0
0.54,15,0,0,0
0.54,16,0,0,0
0.54,17,0,0,0
0.54,18,0,0,0
0.54,19,0,0,0
0.54,20,0,0,0
0.54,21,0,0,0
0.54,22,0,0,0
0.54,23,0,0,0
0.54,24,0,0,0
0.54,25,0,0,0
0.54,26,0,0,0
0.54,27,0,0,0
0.54,28,0,0,0
0.54,29,0,0,0
0.54,30,0,0,0
0.54,31,0,0,0
0.54,32,0,0,0
0.54,33,0,0,0
0.54,34,0,0,0
0.54,35,0,0,0
0.54,36,0,0,0
0.54,37,0,0,0
0.54,38,0,0,0
0.54,39,0,0,0
0.54,40,0,0,0
0.54,41,0,0,0
0.54,42,0,0,0
0.54,43,0,0,0
0.54,44,0,0,0
0.54,45,0,0,0
0.54,46,0,0,0
0.54,47,0,0,0
0.54,48,0,0,0
0.54,49,0,0,0
0.54,50,0,0,0
0.55,1,-8638630.98,-799.48,-8.356
0.55,2,-6175735.84,-571.55,-6.0576
0.55,3,-3890071.44,-344.36,-3.8874
0.55,4,-4141680.79,-383.3,-5.1618
0.55,5,-1923314.11,-178,-2.7318
0.55,6,-504909.82,-45.31,-0.8079
0.55,7,-611841.97,-54.9,-1.105
0.55,8,-611841.97,-54.9,-1.105
0.55,9,-941353.63,-84.47,-1.801
0.55,10,-941353.63,-84.47,-1.801
0.55,11,-620745.13,-55.7,-1.228
0.55,12,-620745.13,-55.7,-1.228
0.55,13,0,0,0
0.55,14,0,0,0
0.55,15,0,0,0
0.55,16,0,0,0
0.55,17,0,0,0
0.55,18,0,0,0
0.55,19,0,0,0
0.55,20,0,0,0
0.55,21,0,0,0
0.55,22,0,0,0
0.55,23,0,0,0
0.55,24,0,0,0
0.55,25,0,0,0
0.55,26,0,0,0
0.55,27,0,0,0
0.55,28,0,0,0
0.55,29,0,0,0
0.55,30,0,0,0
0.55,31,0,0,0
0.55,32,0,0,0
0.55,33,0,0,0
0.55,34,0,0,0
0.55,35,0,0,0
0.55,36,0,0,0
0.55,37,0,0,0
0.55,38,0,0,0
0.55,39,0,0,0
0.55,40,0,0,0
0.55,41,0,0,0
0.55,42,0,0,0
0.55,43,0,0,0
0.55,44,0,0,0
0.55,45,0,0,0
0.55,46,0,0,0
0.55,47,0,0,0
0.55,48,0,0,0
0.55,49,0,0,0
0.55,50,0,0,0
0.56,1,-8638630.98,-799.48,-8.356
0.56,2,-5696795.75,-527.22,-5.5113
0.56,3,-3890071.44,-344.36,-3.8874
0.56,4,-4141680.79,-383.3,-5.1618
0.56,5,-1923314.11,-178,-2.7318
0.56,6,-504909.82,-45.31,-0.8079
0.56,7,-611841.97,-54.9,-1.105
0.56,8,-611841.97,-54.9,-1.105
0.56,9,-941353.63,-84.47,-1.801
0.56,10,-941353.63,-84.47,-1.801
0.56,11,-620745.13,-55.7,-1.228
0.56,12,-620745.13,-55.7,-1.228
0.56,13,0,0,0
0.56,14,0,0,0
0.56,15,0,0,0
0.56,16,0,0,0
0.56,17,0,0,0
0.56,18,0,0,0
0.56,19,0,0,0
0.56,20,0,0,0
0.56,21,0,0,0
0.56,22,0,0,0
0.56,23,0,0,0
0.56,24,0,0,0
0.56,25,0,0,0
0.56,26,0,0,0
0.56,27,0,0,0
0.56,28,0,0,0
0.56,29,0,0,0
0.56,30,0,0,0
0.56,31,0,0,0
0.56,32,0,0,0
0.56,33,0,0,0
0.56,34,0,0,0
0.56,35,0,0,0
0.56,36,0,0,0
0.56,37,0,0,0
0.56,38,0,0,0
0.56,39,0,0,0
0.56,40,0,0,0
0.56,41,0,0,0
0.56,42,0,0,0
0.56,43,0,0,0
0.56,44,0,0,0
0.56,45,0,0,0
0.56,46,0,0,0
0.56,47,0,0,0
0.56,48,0,0,0
0.56,49,0,0,0
0.56,50,0,0,0
0.57,1,-7465935.1,-690.95,-7.2133
0.57,2,-5371617.72,-497.13,-5.1768
0.57,3,-4827559.71,-427.35,-4.5307
0.57,4,-5079169.06,-470.06,-5.7604
0.57,5,-1605138.63,-148.55,-2.4176
0.57,6,-504909.82,-45.31,-0.8079
0.57,7,-611841.97,-54.9,-1.105
