P:p_param,P:p_dParam,净利润,年化收益率%,夏普比率
0.43,43,0,0,0
0.43,44,0,0,0
0.43,45,0,0,0
0.43,46,0,0,0
0.43,47,0,0,0
0.43,48,0,0,0
0.43,49,0,0,0
0.43,50,0,0,0
0.44,1,-9142911.33,-866,-8.9985
0.44,2,-5427132.25,-525.95,-5.416
0.44,3,-3542470.73,-343.31,-4.2603
0.44,4,-1669869.19,-160.99,-2.1536
0.44,5,-476564.95,-45.95,-0.5828
0.44,6,1009731.79,88.8,1.9768
0.44,7,808665.16,71.12,1.6335
0.44,8,1770640.5,155.72,3.5572
0.44,9,2608224.5,229.38,5.629
0.44,10,0,0,0
0.44,11,0,0,0
0.44,12,0,0,0
0.44,13,0,0,0
0.44,14,0,0,0
0.44,15,0,0,0
0.44,16,0,0,0
0.44,17,0,0,0
0.44,18,0,0,0
0.44,19,0,0,0
0.44,20,0,0,0
0.44,21,0,0,0
0.44,22,0,0,0
0.44,23,0,0,0
0.44,24,0,0,0
0.44,25,0,0,0
0.44,26,0,0,0
0.44,27,0,0,0
0.44,28,0,0,0
0.44,29,0,0,0
0.44,30,0,0,0
0.44,31,0,0,0
0.44,32,0,0,0
0.44,33,0,0,0
0.44,34,0,0,0
0.44,35,0,0,0
0.44,36,0,0,0
0.44,37,0,0,0
0.44,38,0,0,0
0.44,39,0,0,0
0.44,40,0,0,0
0.44,41,0,0,0
0.44,42,0,0,0
0.44,43,0,0,0
0.44,44,0,0,0
0.44,45,0,0,0
0.44,46,0,0,0
0.44,47,0,0,0
0.44,48,0,0,0
0.44,49,0,0,0
0.44,50,0,0,0
0.45,1,-9142911.33,-866,-8.9985
0.45,2,-5427132.25,-525.95,-5.416
0.45,3,-3542470.73,-343.31,-4.2603
0.45,4,-1669869.19,-160.99,-2.1536
0.45,5,-476564.95,-45.95,-0.5828
0.45,6,1009731.79,88.8,1.9768
0.45,7,1154615.06,101.54,2.2317
0.45,8,1770640.5,155.72,3.5572
0.45,9,2608224.5,229.38,5.629
0.45,10,0,0,0
0.45,11,0,0,0
0.45,12,0,0,0
0.45,13,0,0,0
0.45,14,0,0,0
0.45,15,0,0,0
0.45,16,0,0,0
0.45,17,0,0,0
0.45,18,0,0,0
0.45,19,0,0,0
0.45,20,0,0,0
0.45,21,0,0,0
0.45,22,0,0,0
0.45,23,0,0,0
0.45,24,0,0,0
0.45,25,0,0,0
0.45,26,0,0,0
0.45,27,0,0,0
0.45,28,0,0,0
0.45,29,0,0,0
0.45,30,0,0,0
0.45,31,0,0,0
0.45,32,0,0,0
0.45,33,0,0,0
0.45,34,0,0,0
0.45,35,0,0,0
0.45,36,0,0,0
0.45,37,0,0,0
0.45,38,0,0,0
0.45,39,0,0,0
0.45,40,0,0,0
0.45,41,0,0,0
0.45,42,0,0,0
0.45,43,0,0,0
0.45,44,0,0,0
0.45,45,0,0,0
0.45,46,0,0,0
0.45,47,0,0,0
0.45,48,0,0,0
0.45,49,0,0,0
0.45,50,0,0,0
0.46,1,-9142911.33,-866,-8.9985
0.46,2,-5427132.25,-525.95,-5.416
0.46,3,-3542470.73,-343.31,-4.2603
0.46,4,-950264.2,-91.61,-1.2027
0.46,5,-145967.45,-13.99,-0.1137
0.46,6,1009731.79,88.8,1.9768
0.46,7,873834.15,76.85,1.802
0.46,8,1489859.59,131.02,3.0366
0.46,9,2327443.59,204.68,4.9791
0.46,10,0,0,0
0.46,11,0,0,0
0.46,12,0,0,0
0.46,13,0,0,0
0.46,14,0,0,0
0.46,15,0,0,0
0.46,16,0,0,0
0.46,17,0,0,0
0.46,18,0,0,0
0.46,19,0,0,0
0.46,20,0,0,0
0.46,21,0,0,0
0.46,22,0,0,0
0.46,23,0,0,0
0.46,24,0,0,0
0.46,25,0,0,0
0.46,26,0,0,0
0.46,27,0,0,0
0.46,28,0,0,0
0.46,29,0,0,0
0.46,30,0,0,0
0.46,31,0,0,0
0.46,32,0,0,0
0.46,33,0,0,0
0.46,34,0,0,0
0.46,35,0,0,0
0.46,36,0,0,0
0.46,37,0,0,0
0.46,38,0,0,0
0.46,39,0,0,0
0.46,40,0,0,0
0.46,41,0,0,0
0.46,42,0,0,0
0.46,43,0,0,0
0.46,44,0,0,0
0.46,45,0,0,0
0.46,46,0,0,0
0.46,47,0,0,0
0.46,48,0,0,0
0.46,49,0,0,0
0.46,50,0,0,0
0.47,1,-8239388.5,-780.42,-7.889
0.47,2,-5427132.25,-525.95,-5.416
0.47,3,-4006826.09,-388.31,-4.5942
0.47,4,-950264.2,-91.61,-1.2027
0.47,5,-145967.45,-13.99,-0.1137
0.47,6,1009731.79,88.8,1.9768
0.47,7,1081847.45,95.14,3.4961
0.47,8,1603045.33,140.98,6.3569
0.47,9,1603045.33,140.98,6.3569
0.47,10,0,0,0
0.47,11,0,0,0
0.47,12,0,0,0
0.47,13,0,0,0
0.47,14,0,0,0
0.47,15,0,0,0
0.47,16,0,0,0
0.47,17,0,0,0
0.47,18,0,0,0
0.47,19,0,0,0
0.47,20,0,0,0
0.47,21,0,0,0
0.47,22,0,0,0
0.47,23,0,0,0
0.47,24,0,0,0
0.47,25,0,0,0
0.47,26,0,0,0
0.47,27,0,0,0
0.47,28,0,0,0
0.47,29,0,0,0
0.47,30,0,0,0
0.47,31,0,0,0
0.47,32,0,0,0
0.47,33,0,0,0
0.47,34,0,0,0
0.47,35,0,0,0
0.47,36,0,0,0
0.47,37,0,0,0
0.47,38,0,0,0
0.47,39,0,0,0
0.47,40,0,0,0
0.47,41,0,0,0
0.47,42,0,0,0
0.47,43,0,0,0
0.47,44,0,0,0
0.47,45,0,0,0
0.47,46,0,0,0
0.47,47,0,0,0
0.47,48,0,0,0
0.47,49,0,0,0
0.47,50,0,0,0
0.48,1,-8579804.78,-812.66,-8.3042
0.48,2,-5427132.25,-525.95,-5.416
0.48,3,-2546072.04,-246.74,-3.1729
0.48,4,-950264.2,-91.61,-1.2027
0.48,5,-145967.45,-13.99,-0.1137
0.48,6,1009731.79,88.8,1.9768
0.48,7,1081847.45,95.14,3.4961
0.48,8,1603045.33,140.98,6.3569
0.48,9,1603045.33,140.98,6.3569
0.48,10,0,0,0
0.48,11,0,0,0
0.48,12,0,0,0
0.48,13,0,0,0
0.48,14,0,0,0
0.48,15,0,0,0
0.48,16,0,0,0
0.48,17,0,0,0
0.48,18,0,0,0
0.48,19,0,0,0
0.48,20,0,0,0
0.48,21,0,0,0
0.48,22,0,0,0
0.48,23,0,0,0
0.48,24,0,0,0
0.48,25,0,0,0
0.48,26,0,0,0
0.48,27,0,0,0
0.48,28,0,0,0
0.48,29,0,0,0
0.48,30,0,0,0
0.48,31,0,0,0
0.48,32,0,0,0
0.48,33,0,0,0
0.48,34,0,0,0
0.48,35,0,0,0
0.48,36,0,0,0
0.48,37,0,0,0
0.48,38,0,0,0
0.48,39,0,0,0
0.48,40,0,0,0
0.48,41,0,0,0
0.48,42,0,0,0
0.48,43,0,0,0
0.48,44,0,0,0
0.48,45,0,0,0
0.48,46,0,0,0
0.48,47,0,0,0
0.48,48,0,0,0
0.48,49,0,0,0
0.48,50,0,0,0
0.49,1,-8579804.78,-812.66,-8.3042
0.49,2,-5427132.25,-525.95,-5.416
0.49,3,-2546072.04,-246.74,-3.1729
0.49,4,-950264.2,-91.61,-1.2027
0.49,5,-145967.45,-13.99,-0.1137
0.49,6,1009731.79,88.8,1.9768
0.49,7,1081847.45,95.14,3.4961
0.49,8,1603045.33,140.98,6.3569
0.49,9,1603045.33,140.98,6.3569
0.49,10,0,0,0
0.49,11,0,0,0
0.49,12,0,0,0
0.49,13,0,0,0
0.49,14,0,0,0
0.49,15,0,0,0
0.49,16,0,0,0
0.49,17,0,0,0
0.49,18,0,0,0
0.49,19,0,0,0
0.49,20,0,0,0
0.49,21,0,0,0
0.49,22,0,0,0
0.49,23,0,0,0
0.49,24,0,0,0
0.49,25,0,0,0
0.49,26,0,0,0
0.49,27,0,0,0
0.49,28,0,0,0
0.49,29,0,0,0
0.49,30,0,0,0
0.49,31,0,0,0
0.49,32,0,0,0
0.49,33,0,0,0
0.49,34,0,0,0
0.49,35,0,0,0
0.49,36,0,0,0
0.49,37,0,0,0
0.49,38,0,0,0
0.49,39,0,0,0
0.49,40,0,0,0
0.49,41,0,0,0
0.49,42,0,0,0
0.49,43,0,0,0
0.49,44,0,0,0
0.49,45,0,0,0
0.49,46,0,0,0
0.49,47,0,0,0
0.49,48,0,0,0
0.49,49,0,0,0
0.49,50,0,0,0
0.5,1,-8579804.78,-812.66,-8.3042
0.5,2,-5427132.25,-525.95,-5.416
0.5,3,-2546072.04,-246.74,-3.1729
0.5,4,-950264.2,-91.61,-1.2027
0.5,5,-145967.45,-13.99,-0.1137
0.5,6,1154615.06,101.54,2.2317
0.5,7,1081847.45,95.14,3.4961
0.5,8,1603045.33,140.98,6.3569
0.5,9,1603045.33,140.98,6.3569
0.5,10,0,0,0
0.5,11,0,0,0
0.5,12,0,0,0
0.5,13,0,0,0
0.5,14,0,0,0
0.5,15,0,0,0
0.5,16,0,0,0
0.5,17,0,0,0
0.5,18,0,0,0
0.5,19,0,0,0
0.5,20,0,0,0
0.5,21,0,0,0
0.5,22,0,0,0
0.5,23,0,0,0
0.5,24,0,0,0
0.5,25,0,0,0
0.5,26,0,0,0
0.5,27,0,0,0
0.5,28,0,0,0
0.5,29,0,0,0
0.5,30,0,0,0
0.5,31,0,0,0
0.5,32,0,0,0
0.5,33,0,0,0
0.5,34,0,0,0
0.5,35,0,0,0
0.5,36,0,0,0
0.5,37,0,0,0
0.5,38,0,0,0
0.5,39,0,0,0
0.5,40,0,0,0
0.5,41,0,0,0
0.5,42,0,0,0
0.5,43,0,0,0
0.5,44,0,0,0
0.5,45,0,0,0
0.5,46,0,0,0
0.5,47,0,0,0
0.5,48,0,0,0
0.5,49,0,0,0
0.5,50,0,0,0
0.51,1,-8579804.78,-812.66,-8.3042
0.51,2,-5427132.25,-525.95,-5.416
0.51,3,-2546072.04,-246.74,-3.1729
0.51,4,-950264.2,-91.61,-1.2027
0.51,5,-145967.45,-13.99,-0.1137
0.51,6,1154615.06,101.54,2.2317
0.51,7,1081847.45,95.14,3.4961
0.51,8,1603045.33,140.98,6.3569
0.51,9,1603045.33,140.98,6.3569
0.51,10,0,0,0
0.51,11,0,0,0
0.51,12,0,0,0
0.51,13,0,0,0
0.51,14,0,0,0
0.51,15,0,0,0
0.51,16,0,0,0
0.51,17,0,0,0
0.51,18,0,0,0
0.51,19,0,0,0
0.51,20,0,0,0
0.51,21,0,0,0
0.51,22,0,0,0
0.51,23,0,0,0
0.51,24,0,0,0
0.51,25,0,0,0
0.51,26,0,0,0
0.51,27,0,0,0
0.51,28,0,0,0
0.51,29,0,0,0
0.51,30,0,0,0
0.51,31,0,0,0
0.51,32,0,0,0
0.51,33,0,0,0
0.51,34,0,0,0
0.51,35,0,0,0
0.51,36,0,0,0
0.51,37,0,0,0
0.51,38,0,0,0
0.51,39,0,0,0
0.51,40,0,0,0
0.51,41,0,0,0
0.51,42,0,0,0
0.51,43,0,0,0
0.51,44,0,0,0
0.51,45,0,0,0
0.51,46,0,0,0
0.51,47,0,0,0
0.51,48,0,0,0
0.51,49,0,0,0
0.51,50,0,0,0
0.52,1,-8579804.78,-812.66,-8.3042
0.52,2,-5851917.45,-567.12,-5.7316
0.52,3,-1826467.05,-177.01,-2.2462
0.52,4,-950264.2,-91.61,-1.2027
0.52,5,-145967.45,-13.99,-0.1137
0.52,6,1154615.06,101.54,2.2317
0.52,7,1081847.45,95.14,3.4961
0.52,8,1603045.33,140.98,6.3569
0.52,9,1603045.33,140.98,6.3569
0.52,10,0,0,0
0.52,11,0,0,0
0.52,12,0,0,0
0.52,13,0,0,0
0.52,14,0,0,0
0.52,15,0,0,0
0.52,16,0,0,0
0.52,17,0,0,0
0.52,18,0,0,0
0.52,19,0,0,0
0.52,20,0,0,0
0.52,21,0,0,0
0.52,22,0,0,0
0.52,23,0,0,0
0.52,24,0,0,0
0.52,25,0,0,0
0.52,26,0,0,0
0.52,27,0,0,0
0.52,28,0,0,0
0.52,29,0,0,0
0.52,30,0,0,0
0.52,31,0,0,0
0.52,32,0,0,0
0.52,33,0,0,0
0.52,34,0,0,0
0.52,35,0,0,0
0.52,36,0,0,0
0.52,37,0,0,0
0.52,38,0,0,0
0.52,39,0,0,0
0.52,40,0,0,0
0.52,41,0,0,0
0.52,42,0,0,0
0.52,43,0,0,0
0.52,44,0,0,0
0.52,45,0,0,0
0.52,46,0,0,0
0.52,47,0,0,0
0.52,48,0,0,0
0.52,49,0,0,0
0.52,50,0,0,0
0.53,1,-8579804.78,-812.66,-8.3042
0.53,2,-5851917.45,-567.12,-5.7316
0.53,3,-1826467.05,-177.01,-2.2462
0.53,4,-950264.2,-91.61,-1.2027
0.53,5,-145967.45,-13.99,-0.1137
0.53,6,1154615.06,101.54,2.2317
0.53,7,1081847.45,95.14,3.4961
0.53,8,0,0,0
0.53,9,0,0,0
0.53,10,0,0,0
0.53,11,0,0,0
0.53,12,0,0,0
0.53,13,0,0,0
0.53,14,0,0,0
0.53,15,0,0,0
0.53,16,0,0,0
0.53,17,0,0,0
0.53,18,0,0,0
0.53,19,0,0,0
0.53,20,0,0,0
0.53,21,0,0,0
0.53,22,0,0,0
0.53,23,0,0,0
0.53,24,0,0,0
0.53,25,0,0,0
0.53,26,0,0,0
0.53,27,0,0,0
0.53,28,0,0,0
0.53,29,0,0,0
0.53,30,0,0,0
0.53,31,0,0,0
0.53,32,0,0,0
0.53,33,0,0,0
0.53,34,0,0,0
0.53,35,0,0,0
0.53,36,0,0,0
0.53,37,0,0,0
0.53,38,0,0,0
0.53,39,0,0,0
0.53,40,0,0,0
0.53,41,0,0,0
0.53,42,0,0,0
0.53,43,0,0,0
0.53,44,0,0,0
0.53,45,0,0,0
0.53,46,0,0,0
0.53,47,0,0,0
0.53,48,0,0,0
0.53,49,0,0,0
0.53,50,0,0,0
0.54,1,-8579804.78,-812.66,-8.3042
0.54,2,-4895057.75,-474.39,-5.0455
0.54,3,-1826467.05,-177.01,-2.2462
0.54,4,-950264.2,-91.61,-1.2027
0.54,5,-145967.45,-13.99,-0.1137
0.54,6,1154615.06,101.54,2.2317
0.54,7,1081847.45,95.14,3.4961
0.54,8,0,0,0
0.54,9,0,0,0
0.54,10,0,0,0
0.54,11,0,0,0
0.54,12,0,0,0
0.54,13,0,0,0
0.54,14,0,0,0
0.54,15,0,0,0
0.54,16,0,0,0
0.54,17,0,0,0
0.54,18,0,0,0
0.54,19,0,0,0
0.54,20,0,0,0
0.54,21,0,0,0
0.54,22,0,0,0
0.54,23,0,0,0
0.54,24,0,0,0
0.54,25,0,0,0
0.54,26,0,0,0
0.54,27,0,0,0
0.54,28,0,0,0
0.54,29,0,0,0
0.54,30,0,0,0
0.54,31,0,0,0
0.54,32,0,0,0
0.54,33,0,0,0
0.54,34,0,0,0
0.54,35,0,0,0
0.54,36,0,0,0
0.54,37,0,0,0
0.54,38,0,0,0
0.54,39,0,0,0
0.54,40,0,0,0
0.54,41,0,0,0
0.54,42,0,0,0
0.54,43,0,0,0
0.54,44,0,0,0
0.54,45,0,0,0
0.54,46,0,0,0
0.54,47,0,0,0
0.54,48,0,0,0
0.54,49,0,0,0
0.54,50,0,0,0
0.55,1,-8579804.78,-812.66,-8.3042
0.55,2,-4895057.75,-474.39,-5.0455
0.55,3,-1826467.05,-177.01,-2.2462
0.55,4,-950264.2,-91.61,-1.2027
0.55,5,-1084.18,-0.1,0.0895
0.55,6,1154615.06,101.54,2.2317
0.55,7,1081847.45,95.14,3.4961
0.55,8,0,0,0
0.55,9,0,0,0
0.55,10,0,0,0
0.55,11,0,0,0
0.55,12,0,0,0
0.55,13,0,0,0
0.55,14,0,0,0
0.55,15,0,0,0
0.55,16,0,0,0
0.55,17,0,0,0
0.55,18,0,0,0
0.55,19,0,0,0
0.55,20,0,0,0
0.55,21,0,0,0
0.55,22,0,0,0
0.55,23,0,0,0
0.55,24,0,0,0
0.55,25,0,0,0
0.55,26,0,0,0
0.55,27,0,0,0
0.55,28,0,0,0
0.55,29,0,0,0
0.55,30,0,0,0
0.55,31,0,0,0
0.55,32,0,0,0
0.55,33,0,0,0
0.55,34,0,0,0
0.55,35,0,0,0
0.55,36,0,0,0
0.55,37,0,0,0
0.55,38,0,0,0
0.55,39,0,0,0
0.55,40,0,0,0
0.55,41,0,0,0
0.55,42,0,0,0
0.55,43,0,0,0
0.55,44,0,0,0
0.55,45,0,0,0
0.55,46,0,0,0
0.55,47,0,0,0
0.55,48,0,0,0
0.55,49,0,0,0
0.55,50,0,0,0
0.56,1,-8579804.78,-812.66,-8.3042
0.56,2,-4895057.75,-474.39,-5.0455
0.56,3,-2222336.37,-215.37,-2.6565
0.56,4,-476564.95,-45.95,-0.5828
0.56,5,-1084.18,-0.1,0.0895
0.56,6,2087026.63,183.54,4.1582
0.56,7,-521197.88,-51.69,-1.9824
0.56,8,0,0,0
0.56,9,0,0,0
0.56,10,0,0,0
0.56,11,0,0,0
0.56,12,0,0,0
0.56,13,0,0,0
0.56,14,0,0,0
0.56,15,0,0,0
0.56,16,0,0,0
0.56,17,0,0,0
0.56,18,0,0,0
0.56,19,0,0,0
0.56,20,0,0,0
0.56,21,0,0,0
0.56,22,0,0,0
0.56,23,0,0,0
0.56,24,0,0,0
0.56,25,0,0,0
0.56,26,0,0,0
0.56,27,0,0,0
0.56,28,0,0,0
0.56,29,0,0,0
0.56,30,0,0,0
0.56,31,0,0,0
0.56,32,0,0,0
0.56,33,0,0,0
0.56,34,0,0,0
0.56,35,0,0,0
0.56,36,0,0,0
0.56,37,0,0,0
0.56,38,0,0,0
0.56,39,0,0,0
0.56,40,0,0,0
0.56,41,0,0,0
0.56,42,0,0,0
0.56,43,0,0,0
0.56,44,0,0,0
0.56,45,0,0,0
0.56,46,0,0,0
0.56,47,0,0,0
0.56,48,0,0,0
0.56,49,0,0,0
0.56,50,0,0,0
0.57,1,-8579804.78,-812.66,-8.3042
0.57,2,-4895057.75,-474.39,-5.0455
0.57,3,-2222336.37,-215.37,-2.6565
0.57,4,-476564.95,-45.95,-0.5828
0.57,5,-1084.18,-0.1,0.0895
0.57,6,2087026.63,183.54,4.1582
0.57,7,-521197.88,-51.69,-1.9824
0.57,8,0,0,0
0.57,9,0,0,0
0.57,10,0,0,0
0.57,11,0,0,0
0.57,12,0,0,0
0.57,13,0,0,0
0.57,14,0,0,0
0.57,15,0,0,0
0.57,16,0,0,0
0.57,17,0,0,0
0.57,18,0,0,0
0.57,19,0,0,0
0.57,20,0,0,0
0.57,21,0,0,0
0.57,22,0,0,0
0.57,23,0,0,0
0.57,24,0,0,0
0.57,25,0,0,0
0.57,26,0,0,0
0.57,27,0,0,0
0.57,28,0,0,0
0.57,29,0,0,0
0.57,30,0,0,0
0.57,31,0,0,0
0.57,32,0,0,0
0.57,33,0,0,0
0.57,34,0,0,0
0.57,35,0,0,0
0.57,36,0,0,0
0.57,37,0,0,0
0.57,38,0,0,0
0.57,39,0,0,0
0.57,40,0,0,0
0.57,41,0,0,0
0.57,42,0,0,0
0.57,43,0,0,0
0.57,44,0,0,0
0.57,45,0,0,0
0.57,46,0,0,0
0.57,47,0,0,0
0.57,48,0,0,0
0.57,49,0,0,0
0.57,50,0,0,0
0.58,1,-8579804.78,-812.66,-8.3042
0.58,2,-4895057.75,-474.39,-5.0455
0.58,3,-2222336.37,-215.37,-2.6565
0.58,4,-476564.95,-45.95,-0.5828
0.58,5,-1084.18,-0.1,0.0895
0.58,6,2087026.63,183.54,4.1582
0.58,7,-521197.88,-51.69,-1.9824
0.58,8,0,0,0
0.58,9,0,0,0
0.58,10,0,0,0
0.58,11,0,0,0
0.58,12,0,0,0
0.58,13,0,0,0
0.58,14,0,0,0
0.58,15,0,0,0
0.58,16,0,0,0
0.58,17,0,0,0
0.58,18,0,0,0
0.58,19,0,0,0
0.58,20,0,0,0
0.58,21,0,0,0
0.58,22,0,0,0
0.58,23,0,0,0
0.58,24,0,0,0
0.58,25,0,0,0
0.58,26,0,0,0
0.58,27,0,0,0
0.58,28,0,0,0
0.58,29,0,0,0
0.58,30,0,0,0
0.58,31,0,0,0
0.58,32,0,0,0
0.58,33,0,0,0
0.58,34,0,0,0
0.58,35,0,0,0
0.58,36,0,0,0
0.58,37,0,0,0
0.58,38,0,0,0
0.58,39,0,0,0
0.58,40,0,0,0
0.58,41,0,0,0
0.58,42,0,0,0
0.58,43,0,0,0
0.58,44,0,0,0
0.58,45,0,0,0
0.58,46,0,0,0
0.58,47,0,0,0
0.58,48,0,0,0
0.58,49,0,0,0
0.58,50,0,0,0
0.59,1,-7119050.73,-674.3,-7.2216
0.59,2,-3434303.7,-332.82,-3.8266
0.59,3,-2222336.37,-215.37,-2.6565
0.59,4,-476564.95,-45.95,-0.5828
0.59,5,-1084.18,-0.1,0.0895
0.59,6,2087026.63,183.54,4.1582
0.59,7,-521197.88,-51.69,-1.9824
0.59,8,0,0,0
0.59,9,0,0,0
0.59,10,0,0,0
0.59,11,0,0,0
0.59,12,0,0,0
0.59,13,0,0,0
0.59,14,0,0,0
0.59,15,0,0,0
0.59,16,0,0,0
0.59,17,0,0,0
0.59,18,0,0,0
0.59,19,0,0,0
0.59,20,0,0,0
0.59,21,0,0,0
0.59,22,0,0,0
0.59,23,0,0,0
0.59,24,0,0,0
0.59,25,0,0,0
0.59,26,0,0,0
0.59,27,0,0,0
0.59,28,0,0,0
0.59,29,0,0,0
0.59,30,0,0,0
0.59,31,0,0,0
0.59,32,0,0,0
0.59,33,0,0,0
0.59,34,0,0,0
0.59,35,0,0,0
0.59,36,0,0,0
0.59,37,0,0,0
0.59,38,0,0,0
0.59,39,0,0,0
0.59,40,0,0,0
0.59,41,0,0,0
0.59,42,0,0,0
0.59,43,0,0,0
0.59,44,0,0,0
0.59,45,0,0,0
0.59,46,0,0,0
0.59,47,0,0,0
0.59,48,0,0,0
0.59,49,0,0,0
0.59,50,0,0,0
0.6,1,-6626334.13,-627.63,-6.7348
0.6,2,-3333527.66,-323.06,-3.6912
0.6,3,-1207884.52,-117.06,-1.4781
0.6,4,-331681.68,-31.98,-0.3952
0.6,5,-1084.18,-0.1,0.0895
0.6,6,2087026.63,183.54,4.1582
0.6,7,-521197.88,-51.69,-1.9824
0.6,8,0,0,0
0.6,9,0,0,0
0.6,10,0,0,0
0.6,11,0,0,0
0.6,12,0,0,0
0.6,13,0,0,0
0.6,14,0,0,0
0.6,15,0,0,0
0.6,16,0,0,0
0.6,17,0,0,0
0.6,18,0,0,0
0.6,19,0,0,0
0.6,20,0,0,0
0.6,21,0,0,0
0.6,22,0,0,0
0.6,23,0,0,0
0.6,24,0,0,0
0.6,25,0,0,0
0.6,26,0,0,0
0.6,27,0,0,0
0.6,28,0,0,0
0.6,29,0,0,0
0.6,30,0,0,0
0.6,31,0,0,0
0.6,32,0,0,0
0.6,33,0,0,0
0.6,34,0,0,0
0.6,35,0,0,0
0.6,36,0,0,0
0.6,37,0,0,0
0.6,38,0,0,0
0.6,39,0,0,0
0.6,40,0,0,0
0.6,41,0,0,0
0.6,42,0,0,0
0.6,43,0,0,0
0.6,44,0,0,0
0.6,45,0,0,0
0.6,46,0,0,0
0.6,47,0,0,0
0.6,48,0,0,0
0.6,49,0,0,0
0.6,50,0,0,0
0.61,1,-6626334.13,-627.63,-6.7348
0.61,2,-3333527.66,-323.06,-3.6912
0.61,3,-1207884.52,-117.06,-1.4781
0.61,4,-331681.68,-31.98,-0.3952
0.61,5,-1084.18,-0.1,0.0895
0.61,6,2087026.63,183.54,4.1582
0.61,7,-521197.88,-51.69,-1.9824
0.61,8,0,0,0
0.61,9,0,0,0
0.61,10,0,0,0
0.61,11,0,0,0
0.61,12,0,0,0
0.61,13,0,0,0
0.61,14,0,0,0
0.61,15,0,0,0
0.61,16,0,0,0
0.61,17,0,0,0
0.61,18,0,0,0
0.61,19,0,0,0
0.61,20,0,0,0
0.61,21,0,0,0
0.61,22,0,0,0
0.61,23,0,0,0
0.61,24,0,0,0
0.61,25,0,0,0
0.61,26,0,0,0
0.61,27,0,0,0
0.61,28,0,0,0
0.61,29,0,0,0
0.61,30,0,0,0
0.61,31,0,0,0
0.61,32,0,0,0
0.61,33,0,0,0
0.61,34,0,0,0
0.61,35,0,0,0
0.61,36,0,0,0
0.61,37,0,0,0
0.61,38,0,0,0
0.61,39,0,0,0
0.61,40,0,0,0
0.61,41,0,0,0
0.61,42,0,0,0
0.61,43,0,0,0
0.61,44,0,0,0
0.61,45,0,0,0
0.61,46,0,0,0
0.61,47,0,0,0
0.61,48,0,0,0
0.61,49,0,0,0
0.61,50,0,0,0
0.62,1,-6626334.13,-627.63,-6.7348
0.62,2,-3402837.66,-329.77,-3.7976
0.62,3,-1207884.52,-117.06,-1.4781
0.62,4,-331681.68,-31.98,-0.3952
0.62,5,-1084.18,-0.1,0.0895
0.62,6,2087026.63,183.54,4.1582
0.62,7,-521197.88,-51.69,-1.9824
0.62,8,0,0,0
0.62,9,0,0,0
0.62,10,0,0,0
0.62,11,0,0,0
0.62,12,0,0,0
0.62,13,0,0,0
0.62,14,0,0,0
0.62,15,0,0,0
0.62,16,0,0,0
0.62,17,0,0,0
0.62,18,0,0,0
0.62,19,0,0,0
0.62,20,0,0,0
0.62,21,0,0,0
0.62,22,0,0,0
0.62,23,0,0,0
0.62,24,0,0,0
0.62,25,0,0,0
0.62,26,0,0,0
0.62,27,0,0,0
0.62,28,0,0,0
0.62,29,0,0,0
0.62,30,0,0,0
0.62,31,0,0,0
0.62,32,0,0,0
0.62,33,0,0,0
0.62,34,0,0,0
0.62,35,0,0,0
0.62,36,0,0,0
0.62,37,0,0,0
0.62,38,0,0,0
0.62,39,0,0,0
0.62,40,0,0,0
0.62,41,0,0,0
0.62,42,0,0,0
0.62,43,0,0,0
0.62,44,0,0,0
0.62,45,0,0,0
0.62,46,0,0,0
0.62,47,0,0,0
0.62,48,0,0,0
0.62,49,0,0,0
0.62,50,0,0,0
0.63,1,-6626334.13,-627.63,-6.7348
0.63,2,-3402837.66,-329.77,-3.7976
0.63,3,-1207884.52,-117.06,-1.4781
0.63,4,-331681.68,-31.98,-0.3952
0.63,5,-568598.25,-54.51,-0.7902
0.63,6,2087026.63,183.54,4.1582
0.63,7,-521197.88,-51.69,-1.9824
0.63,8,0,0,0
0.63,9,0,0,0
0.63,10,0,0,0
0.63,11,0,0,0
0.63,12,0,0,0
0.63,13,0,0,0
0.63,14,0,0,0
0.63,15,0,0,0
0.63,16,0,0,0
0.63,17,0,0,0
0.63,18,0,0,0
0.63,19,0,0,0
0.63,20,0,0,0
0.63,21,0,0,0
0.63,22,0,0,0
0.63,23,0,0,0
0.63,24,0,0,0
0.63,25,0,0,0
0.63,26,0,0,0
0.63,27,0,0,0
0.63,28,0,0,0
0.63,29,0,0,0
0.63,30,0,0,0
0.63,31,0,0,0
0.63,32,0,0,0
0.63,33,0,0,0
0.63,34,0,0,0
0.63,35,0,0,0
0.63,36,0,0,0
0.63,37,0,0,0
0.63,38,0,0,0
0.63,39,0,0,0
0.63,40,0,0,0
0.63,41,0,0,0
0.63,42,0,0,0
0.63,43,0,0,0
0.63,44,0,0,0
0.63,45,0,0,0
0.63,46,0,0,0
0.63,47,0,0,0
0.63,48,0,0,0
0.63,49,0,0,0
0.63,50,0,0,0
0.64,1,-6626334.13,-627.63,-6.7348
0.64,2,-1165073.33,-112.32,-1.557
0.64,3,503005.64,48.49,0.8184
0.64,4,-331681.68,-31.98,-0.3952
0.64,5,-568598.25,-54.51,-0.7902
0.64,6,2087026.63,183.54,4.1582
0.64,7,-521197.88,-51.69,-1.9824
0.64,8,0,0,0
0.64,9,0,0,0
0.64,10,0,0,0
